id,type,x,y,weight_to_RIGHT,weight_to_UP,weight_to_LEFT,weight_to_DOWN,weight_for_WAIT
2739,@,42,9,inf,inf,inf,inf,inf
2740,@,42,10,inf,inf,inf,inf,inf
2741,@,42,11,inf,inf,inf,inf,inf
2742,@,42,12,inf,inf,inf,inf,inf
2743,@,42,13,inf,inf,inf,inf,inf
2744,@,42,14,inf,inf,inf,inf,inf
2745,@,42,15,inf,inf,inf,inf,inf
2746,T,42,16,inf,inf,inf,inf,inf
2747,T,42,17,inf,inf,inf,inf,inf
2748,T,42,18,inf,inf,inf,inf,inf
2749,.,42,19,29.76315689086914,26.12986946105957,inf,inf,62.098812103271484
2750,.,42,20,36.57044219970703,47.052494049072266,36.820655822753906,45.25954055786133,67.87004089355469
2751,.,42,21,23.594995498657227,21.68558692932129,80.36370849609375,47.751895904541016,23.15089225769043
2752,.,42,22,28.32889175415039,33.690696716308594,44.34430694580078,45.89346694946289,59.41725158691406
2753,.,42,23,20.538143157958984,16.247215270996094,55.46451187133789,47.28440475463867,39.428890228271484
2754,.,42,24,33.196144104003906,40.7438850402832,36.820655822753906,44.877235412597656,51.40585708618164
2755,.,42,25,25.203033447265625,24.22014045715332,45.142669677734375,46.42683792114258,57.884971618652344
2756,.,42,26,33.3681755065918,35.522987365722656,36.820655822753906,45.95298385620117,41.29719161987305
2757,.,42,27,29.805219650268555,37.91655349731445,36.820655822753906,46.75352096557617,42.53078842163086
2758,.,42,28,28.255889892578125,21.880266189575195,36.820655822753906,45.91533279418945,38.029239654541016
2759,.,42,29,32.877967834472656,44.408138275146484,36.820655822753906,44.99174118041992,53.0283203125
2760,.,42,30,26.58729362487793,24.398900985717773,39.433475494384766,45.91728210449219,45.484737396240234
2761,.,42,31,25.657733917236328,25.531204223632812,36.820655822753906,45.173274993896484,25.94129753112793
2762,.,42,32,25.169767379760742,23.148082733154297,36.820655822753906,45.56064987182617,55.211238861083984
2763,.,42,33,24.65505599975586,22.642995834350586,36.820655822753906,44.718048095703125,54.77790832519531
2764,.,42,34,32.26041793823242,32.446739196777344,36.820655822753906,45.055538177490234,42.290321350097656
2765,.,42,35,31.46951675415039,34.964019775390625,36.820655822753906,45.50294494628906,38.72983169555664
2766,.,42,36,30.930700302124023,33.72019958496094,36.820655822753906,44.814918518066406,52.94510269165039
2767,.,42,37,22.2363338470459,23.141326904296875,45.255245208740234,44.93659973144531,0.10000000149011612
2768,.,42,38,31.860654830932617,38.076847076416016,36.820655822753906,inf,27.94017791748047
2769,.,42,39,26.134225845336914,33.234344482421875,49.43308639526367,inf,9.276497840881348
2770,.,42,40,25.370075225830078,29.3759822845459,50.23286056518555,inf,20.23394203186035
2771,.,42,41,24.619508743286133,29.475749969482422,55.443294525146484,inf,17.95218849182129
2772,.,42,42,24.8367862701416,31.742219924926758,55.0355339050293,inf,28.426166534423828
2773,.,42,43,23.88482093811035,29.236894607543945,54.23751449584961,inf,35.212120056152344
2774,.,42,44,22.2838134765625,30.200759887695312,58.67583465576172,inf,23.99570655822754
2775,.,42,45,23.38363265991211,28.816787719726562,57.04590606689453,inf,36.437522888183594
2776,.,42,46,24.87004280090332,25.81228256225586,62.00606918334961,inf,55.75634765625
2777,.,42,47,21.37112808227539,16.218656539916992,47.49623107910156,45.931419372558594,34.04446792602539
2778,.,42,48,13.316532135009766,16.753644943237305,76.17306518554688,46.27590560913086,89.62444305419922
2779,.,42,49,21.99008560180664,20.3877010345459,61.004920959472656,46.224422454833984,26.265636444091797
2780,.,42,50,17.709787368774414,22.40957260131836,75.15473937988281,46.28559875488281,61.909812927246094
2781,.,42,51,23.69743537902832,24.386808395385742,59.53390884399414,46.416812896728516,35.83079528808594
2782,.,42,52,21.111225128173828,28.046918869018555,68.0508804321289,45.905433654785156,61.336936950683594
2783,.,42,53,27.625370025634766,34.334171295166016,52.303775787353516,45.847328186035156,39.05141067504883
2784,.,42,54,24.54202651977539,31.82301139831543,52.85445022583008,45.287052154541016,23.049633026123047
2785,.,42,55,28.124649047851562,37.073951721191406,48.89448928833008,45.13352584838867,28.594215393066406
2786,.,42,56,29.49836540222168,40.41847610473633,44.59377670288086,44.9230842590332,31.379331588745117
2787,.,42,57,29.63473129272461,42.07841491699219,49.90288162231445,45.03226089477539,25.343387603759766
2788,.,42,58,30.15806007385254,43.3048210144043,48.84226989746094,44.94557571411133,26.967744827270508
2789,.,42,59,32.29838943481445,45.175540924072266,51.58973693847656,45.25128936767578,25.791034698486328
2790,.,42,60,inf,47.052494049072266,49.6986198425293,44.81561279296875,19.26927375793457
2791,T,42,61,inf,inf,inf,inf,inf
2792,T,42,62,inf,inf,inf,inf,inf
2793,T,42,63,inf,inf,inf,inf,inf
2794,T,42,64,inf,inf,inf,inf,inf
2795,@,43,0,inf,inf,inf,inf,inf
2796,@,43,1,inf,inf,inf,inf,inf
2797,@,43,2,inf,inf,inf,inf,inf
2798,@,43,3,inf,inf,inf,inf,inf
2799,@,43,4,inf,inf,inf,inf,inf
2800,@,43,5,inf,inf,inf,inf,inf
2801,@,43,6,inf,inf,inf,inf,inf
2802,@,43,7,inf,inf,inf,inf,inf
2803,@,43,8,inf,inf,inf,inf,inf
2804,@,43,9,inf,inf,inf,inf,inf
2805,@,43,10,inf,inf,inf,inf,inf
2806,@,43,11,inf,inf,inf,inf,inf
2807,@,43,12,inf,inf,inf,inf,inf
2808,@,43,13,inf,inf,inf,inf,inf
2809,@,43,14,inf,inf,inf,inf,inf
2810,@,43,15,inf,inf,inf,inf,inf
2811,T,43,16,inf,inf,inf,inf,inf
2812,T,43,17,inf,inf,inf,inf,inf
2813,T,43,18,inf,inf,inf,inf,inf
2814,T,43,19,inf,inf,inf,inf,inf
2815,.,43,20,32.45245361328125,36.36695861816406,inf,44.814292907714844,89.20040893554688
2816,.,43,21,31.16044807434082,14.210471153259277,36.820655822753906,45.72032165527344,65.02818298339844
2817,.,43,22,35.07795715332031,31.731216430664062,36.820655822753906,45.59235382080078,72.53302001953125
2818,.,43,23,33.06632995605469,25.444185256958008,36.820655822753906,46.264156341552734,27.39488410949707
2819,.,43,24,37.818275451660156,35.73258590698242,36.820655822753906,46.23746109008789,87.64244842529297
2820,.,43,25,27.54682159423828,17.62458038330078,36.820655822753906,45.392269134521484,40.727745056152344
2821,.,43,26,30.993284225463867,36.2240104675293,54.22425079345703,46.57977294921875,80.15032958984375
2822,.,43,27,35.9762077331543,30.159006118774414,36.820655822753906,48.087249755859375,29.775924682617188
2823,.,43,28,21.429553985595703,22.386980056762695,40.265567779541016,45.75983810424805,41.35793685913086
2824,.,43,29,30.785194396972656,47.052494049072266,36.820655822753906,44.95583724975586,67.20774841308594
2825,.,43,30,20.28520393371582,10.575682640075684,36.820655822753906,46.08316421508789,59.11064910888672
2826,.,43,31,35.1213493347168,39.53912353515625,36.820655822753906,44.388946533203125,47.521942138671875
2827,.,43,32,28.18719482421875,22.163557052612305,36.820655822753906,45.2558479309082,27.96796989440918
2828,.,43,33,30.342885971069336,28.171049118041992,36.820655822753906,45.010868072509766,20.331161499023438
2829,.,43,34,27.188993453979492,22.87148666381836,38.49739074707031,45.879661560058594,58.83503341674805
2830,.,43,35,26.82699966430664,22.462453842163086,36.820655822753906,46.08131790161133,62.6639518737793
2831,.,43,36,21.723957061767578,19.5282039642334,53.077842712402344,46.1759033203125,24.89060401916504
2832,.,43,37,inf,40.391090393066406,49.51274108886719,45.83258819580078,51.16312026977539
2833,T,43,38,inf,inf,inf,inf,inf
2834,T,43,39,inf,inf,inf,inf,inf
2835,T,43,40,inf,inf,inf,inf,inf
2836,T,43,41,inf,inf,inf,inf,inf
2837,T,43,42,inf,inf,inf,inf,inf
2838,T,43,43,inf,inf,inf,inf,inf
2839,T,43,44,inf,inf,inf,inf,inf
2840,T,43,45,inf,inf,inf,inf,inf
2841,T,43,46,inf,inf,inf,inf,inf
2842,.,43,47,37.818275451660156,47.052494049072266,inf,45.41926956176758,70.3101806640625
2843,.,43,48,25.240930557250977,20.88399314880371,36.820655822753906,44.959163665771484,24.664794921875
2844,.,43,49,37.818275451660156,47.03377151489258,36.820655822753906,45.45575714111328,61.82553482055664
2845,.,43,50,27.921241760253906,26.09284019470215,36.820655822753906,44.88494110107422,42.62029266357422
2846,.,43,51,36.278507232666016,38.25067901611328,36.820655822753906,45.578731536865234,57.62559509277344
2847,.,43,52,30.408145904541016,26.128856658935547,36.820655822753906,45.16965866088867,34.66859817504883
2848,.,43,53,29.960662841796875,32.249107360839844,36.820655822753906,45.5745849609375,42.94638442993164
2849,.,43,54,31.118478775024414,33.115318298339844,39.78437042236328,45.505615234375,25.36759376525879
2850,.,43,55,31.59245491027832,33.83073425292969,36.820655822753906,45.15333557128906,27.41400909423828
2851,.,43,56,33.4656867980957,38.74508285522461,42.44477844238281,45.447235107421875,28.818288803100586
2852,.,43,57,32.770870208740234,38.95850372314453,45.69277572631836,45.45558166503906,25.137495040893555
2853,.,43,58,34.34291076660156,44.39699172973633,47.891143798828125,45.23662567138672,26.228919982910156
2854,.,43,59,35.02947998046875,47.052494049072266,40.99984359741211,44.88093185424805,30.71416473388672
2855,.,43,60,inf,47.052494049072266,39.8955192565918,44.570884704589844,29.871898651123047
2856,T,43,61,inf,inf,inf,inf,inf
2857,T,43,62,inf,inf,inf,inf,inf
2858,T,43,63,inf,inf,inf,inf,inf
2859,T,43,64,inf,inf,inf,inf,inf
2860,@,44,0,inf,inf,inf,inf,inf
2861,@,44,1,inf,inf,inf,inf,inf
2862,@,44,2,inf,inf,inf,inf,inf
2863,@,44,3,inf,inf,inf,inf,inf
2864,@,44,4,inf,inf,inf,inf,inf
2865,@,44,5,inf,inf,inf,inf,inf
2866,@,44,6,inf,inf,inf,inf,inf
2867,@,44,7,inf,inf,inf,inf,inf
2868,@,44,8,inf,inf,inf,inf,inf
2869,@,44,9,inf,inf,inf,inf,inf
2870,@,44,10,inf,inf,inf,inf,inf
2871,@,44,11,inf,inf,inf,inf,inf
2872,@,44,12,inf,inf,inf,inf,inf
2873,@,44,13,inf,inf,inf,inf,inf
2874,@,44,14,inf,inf,inf,inf,inf
2875,@,44,15,inf,inf,inf,inf,inf
2876,T,44,16,inf,inf,inf,inf,inf
2877,T,44,17,inf,inf,inf,inf,inf
2878,T,44,18,inf,inf,inf,inf,inf
2879,T,44,19,inf,inf,inf,inf,inf
2880,.,44,20,27.29102325439453,26.175678253173828,inf,45.40876388549805,45.55971908569336
2881,.,44,21,22.58456039428711,29.043508529663086,52.05667495727539,45.48025894165039,73.22679901123047
2882,.,44,22,23.740192413330078,24.534584045410156,61.719173431396484,inf,79.31832885742188
2883,.,44,23,36.47541046142578,47.052494049072266,36.820655822753906,inf,67.13172149658203
2884,.,44,24,28.178138732910156,21.738563537597656,37.20380783081055,inf,44.281429290771484
2885,.,44,25,37.818275451660156,46.415672302246094,36.820655822753906,inf,52.00949478149414
2886,.,44,26,32.91788864135742,28.417373657226562,36.820655822753906,46.192901611328125,80.5548324584961
2887,.,44,27,32.963287353515625,42.18562316894531,36.820655822753906,47.503639221191406,69.32569885253906
2888,.,44,28,26.349102020263672,21.829818725585938,36.820655822753906,46.356590270996094,42.69957733154297
2889,.,44,29,36.65896224975586,47.052494049072266,36.820655822753906,44.803165435791016,41.483646392822266
2890,.,44,30,22.073490142822266,18.770116806030273,36.820655822753906,44.94756317138672,0.47482049465179443
2891,.,44,31,34.03807067871094,47.052494049072266,36.820655822753906,inf,48.03513717651367
2892,.,44,32,30.023488998413086,27.661619186401367,36.820655822753906,inf,23.940534591674805
2893,.,44,33,37.048065185546875,43.97648620605469,36.820655822753906,inf,50.712318420410156
2894,.,44,34,33.15115737915039,35.88309860229492,36.820655822753906,44.58598327636719,44.216636657714844
2895,.,44,35,30.6086368560791,34.15868377685547,36.820655822753906,44.662899017333984,46.05965042114258
2896,.,44,36,37.818275451660156,47.052494049072266,36.820655822753906,inf,43.61371612548828
2897,.,44,37,inf,42.782981872558594,36.820655822753906,inf,34.06105041503906
2898,T,44,38,inf,inf,inf,inf,inf
2899,T,44,39,inf,inf,inf,inf,inf
2900,T,44,40,inf,inf,inf,inf,inf
2901,T,44,41,inf,inf,inf,inf,inf
2902,T,44,42,inf,inf,inf,inf,inf
2903,T,44,43,inf,inf,inf,inf,inf
2904,T,44,44,inf,inf,inf,inf,inf
2905,T,44,45,inf,inf,inf,inf,inf
2906,T,44,46,inf,inf,inf,inf,inf
2907,.,44,47,29.016551971435547,30.769184112548828,inf,45.349769592285156,26.454757690429688
2908,.,44,48,29.776704788208008,22.767929077148438,45.33161163330078,46.891746520996094,73.19783782958984
2909,.,44,49,23.88874053955078,24.158674240112305,44.01420211791992,45.22443771362305,38.925048828125
2910,.,44,50,27.920883178710938,22.20694351196289,47.71034622192383,46.28978729248047,61.69253921508789
2911,.,44,51,24.336652755737305,24.12666893005371,48.183963775634766,45.357383728027344,35.64395523071289
2912,.,44,52,32.683860778808594,35.07740783691406,36.820655822753906,45.576568603515625,69.02482604980469
2913,.,44,53,32.625205993652344,38.153663635253906,36.820655822753906,45.065799713134766,38.28691482543945
2914,.,44,54,32.93617248535156,37.18890380859375,36.820655822753906,44.70547103881836,18.07638931274414
2915,.,44,55,36.99333190917969,45.42068099975586,36.820655822753906,44.48023986816406,34.221839904785156
2916,.,44,56,35.480003356933594,44.39912796020508,36.820655822753906,44.813697814941406,30.786970138549805
2917,.,44,57,36.50266647338867,47.052494049072266,36.820655822753906,44.69371032714844,31.445213317871094
2918,.,44,58,37.04545593261719,47.052494049072266,36.820655822753906,44.588287353515625,26.139326095581055
2919,.,44,59,37.818275451660156,47.052494049072266,36.820655822753906,44.44852066040039,25.135986328125
2920,.,44,60,inf,47.052494049072266,36.820655822753906,44.372066497802734,24.491987228393555
2921,T,44,61,inf,inf,inf,inf,inf
2922,T,44,62,inf,inf,inf,inf,inf
2923,T,44,63,inf,inf,inf,inf,inf
2924,T,44,64,inf,inf,inf,inf,inf
2925,@,45,0,inf,inf,inf,inf,inf
2926,@,45,1,inf,inf,inf,inf,inf
2927,@,45,2,inf,inf,inf,inf,inf
2928,@,45,3,inf,inf,inf,inf,inf
2929,@,45,4,inf,inf,inf,inf,inf
2930,@,45,5,inf,inf,inf,inf,inf
2931,@,45,6,inf,inf,inf,inf,inf
2932,@,45,7,inf,inf,inf,inf,inf
2933,@,45,8,inf,inf,inf,inf,inf
2934,@,45,9,inf,inf,inf,inf,inf
2935,@,45,10,inf,inf,inf,inf,inf
2936,@,45,11,inf,inf,inf,inf,inf
2937,@,45,12,inf,inf,inf,inf,inf
2938,@,45,13,inf,inf,inf,inf,inf
2939,@,45,14,inf,inf,inf,inf,inf
2940,@,45,15,inf,inf,inf,inf,inf
2941,T,45,16,inf,inf,inf,inf,inf
2942,T,45,17,inf,inf,inf,inf,inf
2943,T,45,18,inf,inf,inf,inf,inf
2944,T,45,19,inf,inf,inf,inf,inf
2945,.,45,20,37.818275451660156,42.55256652832031,inf,inf,46.19300079345703
2946,.,45,21,inf,41.34043502807617,36.820655822753906,inf,52.152366638183594
2947,T,45,22,inf,inf,inf,inf,inf
2948,T,45,23,inf,inf,inf,inf,inf
2949,T,45,24,inf,inf,inf,inf,inf
2950,T,45,25,inf,inf,inf,inf,inf
2951,.,45,26,36.185447692871094,40.35437774658203,inf,inf,60.71348571777344
2952,.,45,27,37.818275451660156,47.052494049072266,36.820655822753906,46.738948822021484,63.4128303527832
2953,.,45,28,22.007139205932617,19.57686996459961,61.927490234375,46.83294677734375,26.73693084716797
2954,.,45,29,32.835506439208984,47.052494049072266,36.820655822753906,45.45014190673828,60.23473358154297
2955,.,45,30,inf,37.659881591796875,49.42327117919922,inf,11.754962921142578
2956,T,45,31,inf,inf,inf,inf,inf
2957,T,45,32,inf,inf,inf,inf,inf
2958,T,45,33,inf,inf,inf,inf,inf
2959,.,45,34,37.53996276855469,43.60295867919922,inf,inf,41.54252243041992
2960,.,45,35,inf,37.4521369934082,48.25172805786133,inf,26.082866668701172
2961,T,45,36,inf,inf,inf,inf,inf
2962,T,45,37,inf,inf,inf,inf,inf
2963,T,45,38,inf,inf,inf,inf,inf
2964,T,45,39,inf,inf,inf,inf,inf
2965,T,45,40,inf,inf,inf,inf,inf
2966,T,45,41,inf,inf,inf,inf,inf
2967,T,45,42,inf,inf,inf,inf,inf
2968,T,45,43,inf,inf,inf,inf,inf
2969,T,45,44,inf,inf,inf,inf,inf
2970,T,45,45,inf,inf,inf,inf,inf
2971,T,45,46,inf,inf,inf,inf,inf
2972,.,45,47,37.818275451660156,47.052494049072266,inf,inf,42.613059997558594
2973,.,45,48,37.818275451660156,46.91289520263672,36.820655822753906,inf,45.25273895263672
2974,.,45,49,37.818275451660156,43.3629035949707,36.820655822753906,inf,38.58241653442383
2975,.,45,50,37.818275451660156,41.88644790649414,36.820655822753906,inf,36.117271423339844
2976,.,45,51,37.00189208984375,36.98926544189453,36.820655822753906,44.88193130493164,46.264244079589844
2977,.,45,52,28.565799713134766,35.795650482177734,41.116729736328125,45.14432144165039,12.100205421447754
2978,.,45,53,34.61166000366211,43.35285949707031,36.820655822753906,44.96624755859375,31.573915481567383
2979,.,45,54,33.581233978271484,44.32684326171875,36.820655822753906,inf,22.4736385345459
2980,.,45,55,37.818275451660156,47.052494049072266,36.820655822753906,inf,38.366634368896484
2981,.,45,56,37.36517333984375,47.052494049072266,36.820655822753906,inf,32.03293228149414
2982,.,45,57,37.202972412109375,47.052494049072266,36.820655822753906,inf,29.29107093811035
2983,.,45,58,36.270992279052734,47.052494049072266,36.820655822753906,inf,29.06326675415039
2984,.,45,59,36.72831344604492,47.052494049072266,36.820655822753906,inf,25.832231521606445
2985,.,45,60,35.61320495605469,47.052494049072266,36.84442138671875,inf,29.10196876525879
2986,.,45,61,inf,inf,36.820655822753906,inf,35.381744384765625
2987,T,45,62,inf,inf,inf,inf,inf
2988,T,45,63,inf,inf,inf,inf,inf
2989,T,45,64,inf,inf,inf,inf,inf
2990,@,46,0,inf,inf,inf,inf,inf
2991,@,46,1,inf,inf,inf,inf,inf
2992,@,46,2,inf,inf,inf,inf,inf
2993,@,46,3,inf,inf,inf,inf,inf
2994,@,46,4,inf,inf,inf,inf,inf
2995,@,46,5,inf,inf,inf,inf,inf
2996,@,46,6,inf,inf,inf,inf,inf
2997,@,46,7,inf,inf,inf,inf,inf
2998,@,46,8,inf,inf,inf,inf,inf
2999,@,46,9,inf,inf,inf,inf,inf
3000,@,46,10,inf,inf,inf,inf,inf
3001,@,46,11,inf,inf,inf,inf,inf
3002,@,46,12,inf,inf,inf,inf,inf
3003,@,46,13,inf,inf,inf,inf,inf
3004,@,46,14,inf,inf,inf,inf,inf
3005,@,46,15,inf,inf,inf,inf,inf
3006,T,46,16,inf,inf,inf,inf,inf
3007,T,46,17,inf,inf,inf,inf,inf
3008,T,46,18,inf,inf,inf,inf,inf
3009,T,46,19,inf,inf,inf,inf,inf
3010,T,46,20,inf,inf,inf,inf,inf
3011,T,46,21,inf,inf,inf,inf,inf
3012,T,46,22,inf,inf,inf,inf,inf
3013,T,46,23,inf,inf,inf,inf,inf
3014,T,46,24,inf,inf,inf,inf,inf
3015,T,46,25,inf,inf,inf,inf,inf
3016,T,46,26,inf,inf,inf,inf,inf
3017,.,46,27,37.818275451660156,47.052494049072266,inf,46.464115142822266,77.69403839111328
3018,.,46,28,25.202251434326172,19.383132934570312,39.62443542480469,46.6848258972168,59.2513427734375
3019,.,46,29,inf,47.052494049072266,36.820655822753906,45.57440185546875,34.52906799316406
3020,T,46,30,inf,inf,inf,inf,inf
3021,T,46,31,inf,inf,inf,inf,inf
3022,T,46,32,inf,inf,inf,inf,inf
3023,T,46,33,inf,inf,inf,inf,inf
3024,T,46,34,inf,inf,inf,inf,inf
3025,T,46,35,inf,inf,inf,inf,inf
3026,T,46,36,inf,inf,inf,inf,inf
3027,T,46,37,inf,inf,inf,inf,inf
3028,T,46,38,inf,inf,inf,inf,inf
3029,T,46,39,inf,inf,inf,inf,inf
3030,T,46,40,inf,inf,inf,inf,inf
3031,T,46,41,inf,inf,inf,inf,inf
3032,T,46,42,inf,inf,inf,inf,inf
3033,T,46,43,inf,inf,inf,inf,inf
3034,T,46,44,inf,inf,inf,inf,inf
3035,T,46,45,inf,inf,inf,inf,inf
3036,T,46,46,inf,inf,inf,inf,inf
3037,T,46,47,inf,inf,inf,inf,inf
3038,T,46,48,inf,inf,inf,inf,inf
3039,T,46,49,inf,inf,inf,inf,inf
3040,T,46,50,inf,inf,inf,inf,inf
3041,.,46,51,37.1796760559082,43.77496337890625,inf,45.11659622192383,54.802608489990234
3042,.,46,52,32.200103759765625,39.98875045776367,45.193153381347656,45.45579528808594,44.05887985229492
3043,.,46,53,inf,43.857173919677734,47.454933166503906,45.226051330566406,16.930986404418945
3044,T,46,54,inf,inf,inf,inf,inf
3045,T,46,55,inf,inf,inf,inf,inf
3046,T,46,56,inf,inf,inf,inf,inf
3047,T,46,57,inf,inf,inf,inf,inf
3048,T,46,58,inf,inf,inf,inf,inf
3049,T,46,59,inf,inf,inf,inf,inf
3050,T,46,60,inf,inf,inf,inf,inf
3051,T,46,61,inf,inf,inf,inf,inf
3052,T,46,62,inf,inf,inf,inf,inf
3053,T,46,63,inf,inf,inf,inf,inf
3054,T,46,64,inf,inf,inf,inf,inf
3055,@,47,0,inf,inf,inf,inf,inf
3056,@,47,1,inf,inf,inf,inf,inf
3057,@,47,2,inf,inf,inf,inf,inf
3058,@,47,3,inf,inf,inf,inf,inf
3059,@,47,4,inf,inf,inf,inf,inf
3060,@,47,5,inf,inf,inf,inf,inf
3061,@,47,6,inf,inf,inf,inf,inf
3062,@,47,7,inf,inf,inf,inf,inf
3063,@,47,8,inf,inf,inf,inf,inf
3064,@,47,9,inf,inf,inf,inf,inf
3065,@,47,10,inf,inf,inf,inf,inf
3066,@,47,11,inf,inf,inf,inf,inf
3067,@,47,12,inf,inf,inf,inf,inf
3068,@,47,13,inf,inf,inf,inf,inf
3069,@,47,14,inf,inf,inf,inf,inf
3070,@,47,15,inf,inf,inf,inf,inf
3071,T,47,16,inf,inf,inf,inf,inf
3072,T,47,17,inf,inf,inf,inf,inf
3073,T,47,18,inf,inf,inf,inf,inf
3074,T,47,19,inf,inf,inf,inf,inf
3075,T,47,20,inf,inf,inf,inf,inf
3076,T,47,21,inf,inf,inf,inf,inf
3077,T,47,22,inf,inf,inf,inf,inf
3078,T,47,23,inf,inf,inf,inf,inf
3079,T,47,24,inf,inf,inf,inf,inf
3080,T,47,25,inf,inf,inf,inf,inf
3081,T,47,26,inf,inf,inf,inf,inf
3082,.,47,27,37.818275451660156,47.052494049072266,inf,46.36864471435547,80.13628387451172
3083,.,47,28,26.857988357543945,20.864425659179688,51.9422492980957,47.183372497558594,63.05954360961914
3084,.,47,29,inf,47.052494049072266,36.820655822753906,45.365482330322266,49.49378967285156
3085,T,47,30,inf,inf,inf,inf,inf
3086,T,47,31,inf,inf,inf,inf,inf
3087,T,47,32,inf,inf,inf,inf,inf
3088,T,47,33,inf,inf,inf,inf,inf
3089,T,47,34,inf,inf,inf,inf,inf
3090,T,47,35,inf,inf,inf,inf,inf
3091,T,47,36,inf,inf,inf,inf,inf
3092,T,47,37,inf,inf,inf,inf,inf
3093,T,47,38,inf,inf,inf,inf,inf
3094,T,47,39,inf,inf,inf,inf,inf
3095,T,47,40,inf,inf,inf,inf,inf
3096,T,47,41,inf,inf,inf,inf,inf
3097,T,47,42,inf,inf,inf,inf,inf
3098,T,47,43,inf,inf,inf,inf,inf
3099,T,47,44,inf,inf,inf,inf,inf
3100,T,47,45,inf,inf,inf,inf,inf
3101,T,47,46,inf,inf,inf,inf,inf
3102,T,47,47,inf,inf,inf,inf,inf
3103,T,47,48,inf,inf,inf,inf,inf
3104,T,47,49,inf,inf,inf,inf,inf
3105,T,47,50,inf,inf,inf,inf,inf
3106,.,47,51,37.818275451660156,47.052494049072266,inf,45.32054138183594,42.209598541259766
3107,.,47,52,32.76938247680664,39.807403564453125,51.214027404785156,45.598819732666016,51.91730499267578
3108,.,47,53,inf,47.052494049072266,43.10737991333008,44.885948181152344,20.048999786376953
3109,T,47,54,inf,inf,inf,inf,inf
3110,T,47,55,inf,inf,inf,inf,inf
3111,T,47,56,inf,inf,inf,inf,inf
3112,T,47,57,inf,inf,inf,inf,inf
3113,T,47,58,inf,inf,inf,inf,inf
3114,T,47,59,inf,inf,inf,inf,inf
3115,T,47,60,inf,inf,inf,inf,inf
3116,T,47,61,inf,inf,inf,inf,inf
3117,T,47,62,inf,inf,inf,inf,inf
3118,T,47,63,inf,inf,inf,inf,inf
3119,T,47,64,inf,inf,inf,inf,inf
3120,T,48,0,inf,inf,inf,inf,inf
3121,T,48,1,inf,inf,inf,inf,inf
3122,T,48,2,inf,inf,inf,inf,inf
3123,T,48,3,inf,inf,inf,inf,inf
3124,T,48,4,inf,inf,inf,inf,inf
3125,T,48,5,inf,inf,inf,inf,inf
3126,T,48,6,inf,inf,inf,inf,inf
3127,T,48,7,inf,inf,inf,inf,inf
3128,T,48,8,inf,inf,inf,inf,inf
3129,T,48,9,inf,inf,inf,inf,inf
3130,T,48,10,inf,inf,inf,inf,inf
3131,T,48,11,inf,inf,inf,inf,inf
3132,T,48,12,inf,inf,inf,inf,inf
3133,T,48,13,inf,inf,inf,inf,inf
3134,T,48,14,inf,inf,inf,inf,inf
3135,T,48,15,inf,inf,inf,inf,inf
3136,T,48,16,inf,inf,inf,inf,inf
3137,T,48,17,inf,inf,inf,inf,inf
3138,T,48,18,inf,inf,inf,inf,inf
3139,T,48,19,inf,inf,inf,inf,inf
3140,T,48,20,inf,inf,inf,inf,inf
3141,T,48,21,inf,inf,inf,inf,inf
3142,T,48,22,inf,inf,inf,inf,inf
3143,T,48,23,inf,inf,inf,inf,inf
3144,T,48,24,inf,inf,inf,inf,inf
3145,T,48,25,inf,inf,inf,inf,inf
3146,T,48,26,inf,inf,inf,inf,inf
3147,.,48,27,37.818275451660156,47.052494049072266,inf,46.54558563232422,78.17247772216797
3148,.,48,28,25.70598793029785,22.45233917236328,58.66935348510742,47.38493347167969,72.7490463256836
3149,.,48,29,inf,47.052494049072266,36.820655822753906,45.54890441894531,55.4062614440918
3150,T,48,30,inf,inf,inf,inf,inf
3151,T,48,31,inf,inf,inf,inf,inf
3152,T,48,32,inf,inf,inf,inf,inf
3153,T,48,33,inf,inf,inf,inf,inf
3154,T,48,34,inf,inf,inf,inf,inf
3155,T,48,35,inf,inf,inf,inf,inf
3156,T,48,36,inf,inf,inf,inf,inf
3157,T,48,37,inf,inf,inf,inf,inf
3158,T,48,38,inf,inf,inf,inf,inf
3159,T,48,39,inf,inf,inf,inf,inf
3160,T,48,40,inf,inf,inf,inf,inf
3161,T,48,41,inf,inf,inf,inf,inf
3162,T,48,42,inf,inf,inf,inf,inf
3163,T,48,43,inf,inf,inf,inf,inf
3164,T,48,44,inf,inf,inf,inf,inf
3165,T,48,45,inf,inf,inf,inf,inf
3166,T,48,46,inf,inf,inf,inf,inf
3167,T,48,47,inf,inf,inf,inf,inf
3168,T,48,48,inf,inf,inf,inf,inf
3169,T,48,49,inf,inf,inf,inf,inf
3170,T,48,50,inf,inf,inf,inf,inf
3171,.,48,51,37.818275451660156,47.052494049072266,inf,inf,40.31950759887695
3172,.,48,52,37.818275451660156,44.58342742919922,36.820655822753906,45.227874755859375,49.564430236816406
3173,.,48,53,inf,47.052494049072266,46.77989196777344,45.28033447265625,31.316736221313477
3174,T,48,54,inf,inf,inf,inf,inf
3175,T,48,55,inf,inf,inf,inf,inf
3176,T,48,56,inf,inf,inf,inf,inf
3177,T,48,57,inf,inf,inf,inf,inf
3178,T,48,58,inf,inf,inf,inf,inf
3179,T,48,59,inf,inf,inf,inf,inf
