id,type,x,y,weight_to_RIGHT,weight_to_UP,weight_to_LEFT,weight_to_DOWN,weight_for_WAIT
2161,.,33,49,44.54910891968514,inf,inf,48.55153316811062,63.03579643301679
2162,.,33,50,91.2077897111771,inf,51.19284703160093,54.19018857712899,43.706513336817686
2163,.,33,51,25.666829026642468,inf,54.84799365265714,38.0550995277934,62.22011088215778
2164,.,33,52,64.3894410532231,inf,46.25656223097925,53.669857794126365,55.79108479730761
2165,.,33,53,35.567650486695186,inf,43.70989163252546,62.84913442377133,44.455975220299045
2166,.,33,54,47.42283432470012,inf,50.05863876073978,36.40316634777444,49.79972994069019
2167,.,33,55,inf,94.78731156170308,29.17968942567273,53.01697619401362,35.55817983533656
2168,@,33,56,inf,inf,inf,inf,inf
2169,.,33,57,28.91873111742648,inf,inf,39.578749529894715,55.08750826669619
2170,.,33,58,38.62445675631362,73.81174733715523,47.60062490589823,31.763634418740008,52.45543322721111
2171,.,33,59,25.191910870297864,inf,48.92669030260171,49.8033172169977,62.205795375094915
2172,.,33,60,53.1627015244299,inf,38.10532341198852,46.69089002160265,48.32878101564858
2173,.,33,61,61.624568586080976,inf,45.26881185657156,41.028850456232846,74.74053507008301
2174,.,33,62,39.61319974657229,inf,26.223116568138053,45.67517244885687,60.639294270599734
2175,.,33,63,inf,inf,56.614102140203926,43.225129045212604,68.36598169364682
2176,@,34,0,inf,inf,inf,inf,inf
2177,.,34,1,62.99265907423874,23.54018062320854,inf,54.10810287905419,33.499042917027445
2178,.,34,2,55.8888017066712,32.79754544099979,33.92877019461727,53.9908943289953,37.785184620146055
2179,.,34,3,27.504425678378947,39.861791913414216,42.476496364496704,72.26777716355649,52.16034993254537
2180,.,34,4,55.936351848723845,47.1720671805072,38.42565908909053,54.81574075611172,40.4755350086041
2181,.,34,5,45.358082984667995,22.88853476368388,67.02324841420686,64.29724633861368,53.083017423343584
2182,.,34,6,39.38957504970915,76.91539281160925,39.76941106495872,59.05809463993607,45.71761078595534
2183,.,34,7,inf,49.893701662360634,33.39618011238187,50.727918618297544,33.60438929818938
2184,@,34,8,inf,inf,inf,inf,inf
2185,.,34,9,50.07825572259858,43.90314526618574,inf,62.886112566545904,69.13357348410855
2186,.,34,10,70.93052441714345,66.95561933549699,54.06928557260937,60.92950448710081,37.345803245204934
2187,.,34,11,62.1710844366402,52.63721140687842,76.89964199084538,40.13576379974594,42.175672822971954
2188,.,34,12,63.024828647329585,37.422745735851116,23.78293947626841,55.61005652873127,53.1774860619063
2189,.,34,13,59.14747920384438,58.26056016290275,47.00670825713937,44.653015619384334,57.37884480609062
2190,.,34,14,47.54210832208507,49.012708330160734,43.021449060328884,27.209044031988846,41.200353644419764
2191,.,34,15,inf,43.965540590406505,57.07100361539149,54.627944472742996,41.82829465308746
2192,@,34,16,inf,inf,inf,inf,inf
2193,.,34,17,36.861428548731915,52.15914644619776,inf,52.52280964770395,30.777862850384828
2194,.,34,18,36.323806804982866,46.70736152305207,45.7243476341823,52.330972848752744,30.30611636101998
2195,.,34,19,64.6735202761811,81.01283175280918,58.771400135646466,66.3688891667025,52.54396238178356
2196,.,34,20,54.33830744097364,49.153841463089805,31.236756024921544,41.59089235581765,62.53950581057936
2197,.,34,21,28.464677422887267,73.26214851877755,47.75060292432259,51.929496925999764,57.65542357421217
2198,.,34,22,16.89268380033732,57.43816035431881,74.08777375140869,60.855311670454874,40.762413630849736
2199,.,34,23,inf,83.29980523421642,61.04371137690576,57.37246787396395,51.740766613584036
2200,@,34,24,inf,inf,inf,inf,inf
2201,.,34,25,51.058443275572024,17.9523377382739,inf,48.958877682721166,58.55413019611967
2202,.,34,26,31.22641719692355,48.2172727306298,81.88106483710398,60.02968106211697,49.84091793380972
2203,.,34,27,54.52651563787173,81.13469364901951,63.15298146435866,41.56476406916356,50.216558209944544
2204,.,34,28,60.01743789000444,44.9070928550057,41.0552193057638,55.59962026604852,60.10286458982147
2205,.,34,29,67.92473965220846,53.87895195565683,43.80393643020947,50.67246753125592,49.149374586766086
2206,.,34,30,66.92063154814488,38.23491759038869,56.25660689022468,47.17324731612864,39.75498468394424
2207,.,34,31,68.96496175418729,54.88199902960153,34.18635927866087,41.25661646317994,71.82074951773346
2208,.,34,32,61.64753629315048,inf,43.44433323122271,inf,39.17269753677476
2209,.,34,33,68.34622865921102,61.145172466017485,47.904793144963605,57.47959630191196,54.48261089695578
2210,.,34,34,43.966399191568236,43.874639741214345,45.17724857751616,55.981562886378924,32.14472095777121
2211,.,34,35,61.60920750405614,31.193077063688893,33.67207079004002,34.30398511795587,39.959381821705946
2212,.,34,36,53.52242634878177,30.929391928196058,81.58594928819777,45.75276141811146,73.64054989228946
2213,.,34,37,44.806662053689884,25.050551285722154,59.63035071831873,59.57257799792646,23.934955055540094
2214,.,34,38,45.30442708969535,53.5669734866538,44.004995926045666,58.18821927723059,62.45228362470938
2215,.,34,39,inf,37.78045870195355,57.29579551258171,45.505089077216354,26.09203802271282
2216,@,34,40,inf,inf,inf,inf,inf
2217,.,34,41,54.77294677060202,45.72231693307015,inf,65.87705634908365,58.71147982040943
2218,.,34,42,48.495725268533775,62.10075675314416,54.57097407658246,48.85442971654905,60.07785142633536
2219,.,34,43,49.42605582929748,39.96052147153596,69.90434500511014,51.39724215347261,68.81472956562835
2220,.,34,44,51.68579127658938,65.99856748042885,59.57798864676565,62.07569386437065,46.64515695242535
2221,.,34,45,39.91633249012584,59.707979955501635,40.4391317304696,67.92989495497724,54.618272904344764
2222,.,34,46,37.74010797515961,38.6193290040419,49.732418028678296,43.085846667321455,55.765254526396205
2223,.,34,47,inf,46.662142421836876,68.67621372992093,65.16725206220774,54.828237930367976
2224,@,34,48,inf,inf,inf,inf,inf
2225,.,34,49,38.02470595381854,61.7582637567645,inf,72.3529713640568,38.456622487980404
2226,.,34,50,31.514861493758776,49.215547520911315,44.14979697088342,56.43159488030928,57.49286757793954
2227,.,34,51,45.56609642965353,44.07125856729721,48.94305529786124,49.3525692461252,83.64286402373102
2228,.,34,52,58.60455970109779,43.57769040434463,40.80018872214931,64.95397358493936,45.14471782412835
2229,.,34,53,54.23510865465648,40.713475212530106,62.7604204792795,60.99173098053161,42.22447348880624
2230,.,34,54,49.6735187617412,71.97591391723122,52.93849490731157,47.78873146834067,68.87493479332291
2231,.,34,55,inf,37.52378416002,56.51358179977263,40.892537652346,37.78176835850938
2232,@,34,56,inf,inf,inf,inf,inf
2233,.,34,57,30.39752084673785,50.477617984655616,inf,55.291583534016524,46.12117942435934
2234,.,34,58,35.248762890597696,54.254475982133286,30.179763061823913,57.99050212706331,24.839717411096228
2235,.,34,59,65.2388860424429,27.616462126585464,52.58736382215548,55.44494975960798,75.21724736855388
2236,.,34,60,39.30996620851727,50.50430433686622,61.57023631800572,60.06134397484708,50.3654041381265
2237,.,34,61,25.264433186072694,35.492730605711934,58.04661644192464,39.67648995797532,55.923994442842975
2238,.,34,62,38.56107851771263,62.024693190550835,27.701384853895124,70.76012257687597,70.3314529695883
2239,.,34,63,inf,47.24429719222774,70.08953810248744,40.58136688328147,27.95357404051303
2240,@,35,0,inf,inf,inf,inf,inf
2241,.,35,1,60.639679977558714,48.302449460083174,inf,52.72431532720001,67.86814958730017
2242,.,35,2,48.17273298435454,39.6161698245491,69.29724493953083,62.167617105789446,45.69265520789034
2243,.,35,3,57.26326442321223,56.62741037421538,39.20785734674272,60.01543947102185,44.53739265082907
2244,.,35,4,59.576959198923916,78.25019423574643,33.4960674633439,41.97799195882521,34.482529810015855
2245,.,35,5,36.05460216258925,82.54120968899304,32.49414055229226,40.43225116181722,15.379642755497951
2246,.,35,6,42.982574133027384,36.0730408367258,56.902772888685796,42.5144663251658,70.5607429893977
2247,.,35,7,inf,28.2117369812517,66.34952318315237,66.28259429024608,5.377965645305703
2248,@,35,8,inf,inf,inf,inf,inf
2249,.,35,9,42.4489740898872,67.113396328473,inf,64.95399508776634,39.70891622106327
2250,.,35,10,37.615643564921186,30.0919629874788,47.20934434696948,52.39326855440789,42.262820084929174
2251,.,35,11,12.448003769774893,54.57561196757701,41.68269229196298,67.56899285084813,50.90339546171429
2252,.,35,12,43.31030426274846,47.59280325258375,65.2713270887244,38.54545469802062,56.303637604613066
2253,.,35,13,53.040343047308966,40.191544484807395,20.054510548896253,70.57705825936984,47.288127177221774
2254,.,35,14,28.867270820679934,62.92258404895973,51.67021987003812,52.365687818987524,68.2140386864162
2255,.,35,15,inf,74.47777590007708,50.99000347308862,62.201884548437675,32.946440422505795
2256,@,35,16,inf,inf,inf,inf,inf
2257,.,35,17,67.7447650221542,56.70357876309024,inf,60.4611473808389,49.42584416084438
2258,.,35,18,39.232347050784504,57.105293904793385,27.88179088441569,56.34936806993241,44.65338830705354
2259,.,35,19,62.8385133711692,54.08982211630328,41.691602525893394,48.08584627618364,48.36570590532821
2260,.,35,20,46.09838621777052,56.06113812940365,41.241690813401476,39.74881135671054,50.13095982349333
2261,.,35,21,59.24776435710557,37.77686235414091,54.22963349733634,62.26167315885945,46.10181066896043
2262,.,35,22,60.66771832001577,62.1469649844005,59.70977544155459,34.869191628905334,59.77785473570437
2263,.,35,23,inf,50.10715350617155,39.392011588791476,41.92130714708553,38.86574199376193
2264,@,35,24,inf,inf,inf,inf,inf
2265,.,35,25,50.8827745866208,68.0594871174874,inf,72.96251468835189,15.228023634598738
2266,.,35,26,49.43796671553682,64.68898618448746,25.26696917572981,66.44619720540736,45.87980780812316
2267,.,35,27,79.79502452242443,55.51865405890344,44.762482227780325,59.292218764036235,38.869224107806225
2268,.,35,28,78.26874311187125,65.83883373019754,43.23509375761929,58.042229865220435,44.63416343580548
2269,.,35,29,48.95379931975516,40.914995675219714,34.03850987211683,40.95727695269858,56.138819107763986
2270,.,35,30,67.99718536416215,46.437223271588536,59.630088652614894,57.75297114881329,44.80788275909818
2271,.,35,31,inf,46.98210608323303,43.183942899992275,52.89748229662462,46.26328883603062
2272,@,35,32,inf,inf,inf,inf,inf
2273,.,35,33,41.77314930936698,43.29290545188546,inf,30.9063704640591,44.80358899733074
2274,.,35,34,49.695057202779786,51.256061311146176,74.69480393280033,52.795374778776754,68.1764826551665
2275,.,35,35,39.36744528092857,71.89611692630325,56.73295498456355,28.09211003512075,34.363242877336546
2276,.,35,36,46.56602100543622,44.89025622547469,44.24219545837667,23.14484577344878,71.71942013343698
2277,.,35,37,58.25545727327473,38.53124804901935,45.86746655036138,43.99494822616611,39.274180128713475
2278,.,35,38,53.87900705665096,48.64535033821214,43.479848677790045,67.49563864445446,64.98681915315345
2279,.,35,39,inf,42.39230742115778,34.44457194468694,40.78282283749012,57.04330797423945
2280,@,35,40,inf,inf,inf,inf,inf
2281,.,35,41,63.13425653383793,44.18681727935778,inf,42.58794081299789,54.64740385919781
2282,.,35,42,40.10964324067029,42.318548020868185,40.45016637650945,59.632103198717715,55.89004819867278
2283,.,35,43,45.15798061661872,39.56534453316184,73.5867793855691,35.99959053957406,45.052302117574435
2284,.,35,44,57.65676212519177,58.91366552680877,70.15933896672244,72.3930069400428,33.85921795681925
2285,.,35,45,25.464917481287134,24.458474976569402,57.030193937634166,44.14220294515144,55.291325500092746
2286,.,35,46,49.512298964576466,56.475941773105035,34.475230272219015,40.061045843747316,55.7427336749499
2287,.,35,47,inf,54.37281880631544,41.82489115875431,63.38286684369011,31.729106254314626
2288,@,35,48,inf,inf,inf,inf,inf
2289,.,35,49,34.52667108202861,35.574580444653286,inf,23.806167905115064,68.6485180887689
2290,.,35,50,63.63894938591833,54.547950596555474,55.02844739257506,73.70460681386703,33.40184745121815
2291,.,35,51,62.66735490017733,27.706616760485037,50.277570129632565,51.835068605237645,30.000627042021936
2292,.,35,52,55.62420135710497,50.71305277325662,25.859205412158236,27.794568698545707,52.58756272330506
2293,.,35,53,45.525925715539564,46.65737803374297,44.66662732884065,53.18249756451965,40.37440586938389
2294,.,35,54,46.23673889237868,59.31755984563381,54.366164353328045,60.48650727741009,56.46197568698062
2295,.,35,55,inf,39.17491904758728,33.62361685729081,52.16735044665451,40.876854699879786
2296,@,35,56,inf,inf,inf,inf,inf
2297,.,35,57,65.91702607266201,62.75414030987425,inf,47.8702085356174,57.18104702032217
2298,.,35,58,63.49241165182016,45.81348119911118,39.534340816471385,48.44343610500343,49.4027118227558
2299,.,35,59,51.58833508900293,69.31260602155567,66.46767852956178,47.5929072389111,44.01294844422124
2300,.,35,60,19.40624600891442,39.006140670756906,34.79978453518944,20.139927841226488,52.631334415479074
2301,.,35,61,47.70328494560501,65.26905585262449,47.39538949386591,30.193973742605245,48.86436839037619
2302,.,35,62,52.63493949881517,40.56542757679983,42.86006177630087,53.12614604659818,42.05303548106361
2303,.,35,63,inf,70.51492852866046,34.79144479813737,46.95962790145902,60.10695550265468
2304,@,36,0,inf,inf,inf,inf,inf
2305,.,36,1,49.74084982470838,35.86617221778791,inf,27.025611478570653,41.943799776071415
2306,.,36,2,53.065215770456355,50.34754032863003,33.69827601649691,30.942973651288188,48.16472519719401
2307,.,36,3,35.72265764677066,31.382097664268873,27.581870797605827,35.49065961468828,62.26461904615591
2308,.,36,4,37.06901415255696,72.68793702706628,62.26106436007054,46.498881536017265,53.884461383107464
2309,.,36,5,49.69627379241259,62.86919521741828,71.36407785400925,54.00927857410105,69.11293883376652
2310,.,36,6,71.37352834646758,51.09786165322731,49.92124476783378,37.68316378556947,63.60351272705299
2311,.,36,7,45.73612386362679,88.38402503271297,38.80203247723276,53.05305524983503,48.99770305272611
2312,.,36,8,51.82437162077774,inf,43.8859556039133,inf,45.69843279333747
2313,.,36,9,52.581304056726786,41.717911234705134,63.24107989042814,62.66655257594559,37.18893743452225
2314,.,36,10,79.04724758702605,46.92398637776943,38.50642101937929,59.55688362208341,76.16273204663273
2315,.,36,11,40.81258678181244,54.82550774330468,54.57299332642869,42.96559630719888,25.04469579714978
2316,.,36,12,52.327914071614636,45.29473611835559,47.57956759061335,63.35749888355881,52.51062157658556
2317,.,36,13,47.006600659009045,79.47574785955125,18.078258293076967,55.03875463829593,41.74687587863075
2318,.,36,14,31.49546997560161,49.869335263592326,42.99745610518854,52.940454352420254,51.67271419796796
2319,.,36,15,inf,44.27696200179804,64.46223484218856,66.14693833052718,35.04317100201183
2320,@,36,16,inf,inf,inf,inf,inf
2321,.,36,17,67.56862999064282,54.31302078840686,inf,45.67479985568251,41.96485574742961
2322,.,36,18,48.86687514962788,61.68301058196304,60.723772158176224,12.221783278517089,47.17644031794454
2323,.,36,19,22.092215196375,49.48995719136112,28.76488376608132,21.646574482892262,54.35823854569537
2324,.,36,20,31.54160025911014,53.82409219635719,45.87617952105287,60.84246910704022,32.4925426234622
2325,.,36,21,19.892435678377332,78.55215037148608,37.966099326917394,72.18413923015898,41.93530649539544
2326,.,36,22,58.25877811611667,61.73128711638965,70.44844178763397,63.31986759241467,34.360502610823104
2327,.,36,23,31.264573963402043,56.175636651299534,32.400048213201714,38.70102294748764,59.18128164785914
2328,.,36,24,57.95823579125104,inf,26.971853067190473,inf,42.15209497318685
2329,.,36,25,33.92687122620947,36.55453213849327,55.95224378178979,49.8615519121884,39.448525049878654
2330,.,36,26,73.02661999129018,39.410212387904544,37.13703364196922,60.57752740009567,35.88275896095069
2331,.,36,27,39.1505523128373,20.071024720017967,59.487855515693056,56.26198192500669,41.526721872435076
2332,.,36,28,18.739416465687523,45.90272945420538,60.47706484851189,28.56604846891101,66.35213174485055
2333,.,36,29,69.42849281971854,34.04929488377469,68.60530278224304,60.96791659964971,28.633447736157517
2334,.,36,30,64.95293069783077,52.989504988618194,43.68007174725483,51.18451233427393,40.033026316263864
2335,.,36,31,inf,33.06156790209089,29.13089547947188,41.84881271778944,28.885182675555438
2336,@,36,32,inf,inf,inf,inf,inf
2337,.,36,33,74.44102488091248,42.45093051116084,inf,31.48584208482069,50.86141186399645
2338,.,36,34,54.89775321018212,38.54927010588313,42.00792456594666,59.99003925665007,37.233287687134734
2339,.,36,35,57.46844439826874,44.93977547210907,42.36136384518654,45.86207211263784,40.918322565731735
2340,.,36,36,44.47400492074586,47.55675040333272,24.877214309571723,63.81486535737984,64.36740603127392
2341,.,36,37,31.48346602243925,45.79004015686298,71.4946537708538,55.714878778485534,60.46845834201258
2342,.,36,38,63.18493735310639,48.854446851614306,46.11466868753197,57.144605104295444,58.671368984528996
2343,.,36,39,inf,49.86886354532542,56.693891067571776,54.637957398519546,38.05231759955269
2344,@,36,40,inf,inf,inf,inf,inf
2345,.,36,41,68.20151194577284,30.394275263790348,inf,50.808787390757864,51.478143852136746
2346,.,36,42,59.55560017209796,59.893896085436175,55.38314458719335,39.75854071395628,75.24251319025703
2347,.,36,43,39.144060474978936,43.368728115620264,54.68437192252224,61.39530678873198,59.95664805420134
2348,.,36,44,51.398549122175076,51.905410399963884,33.38550933449235,68.08985582881856,78.26264974827541
2349,.,36,45,29.990788154751268,58.073542013085415,61.759282453192746,87.00870421898271,40.467466408761
2350,.,36,46,63.23205273487602,45.86211469831471,54.89296211154533,51.93339028161009,34.09931583504017
2351,.,36,47,inf,76.62767961089139,52.54449121693463,61.711245137716304,20.19211520231034
2352,@,36,48,inf,inf,inf,inf,inf
2353,.,36,49,56.06482452030427,57.130117574616726,inf,48.95131204744043,69.21032782501864
2354,.,36,50,65.8351486832236,53.98029948296356,42.13173246799881,32.976642486927865,44.99130993680962
2355,.,36,51,70.34622809957789,31.85642718072486,49.75524059166568,63.89089397787932,49.11572467843023
2356,.,36,52,41.747207156558936,50.99634344723142,45.59102269987982,32.34036711691485,48.07345359222725
2357,.,36,53,57.93643864432533,32.40138004454788,46.396061107060014,38.16019257877496,62.362622211903684
2358,.,36,54,59.70469539868023,75.75890895592205,61.710633651074026,59.33221671007501,52.165028141340514
2359,.,36,55,inf,45.10922598027345,56.0160520769304,68.51698260827031,36.652748316620844
2360,@,36,56,inf,inf,inf,inf,inf
2361,.,36,57,37.17121708919955,68.90396898545454,inf,42.209733300910486,27.794246156140986
2362,.,36,58,34.518913937195066,81.28793085764907,58.70426696588385,67.6553522357855,12.549400350405678
2363,.,36,59,68.70522373137223,39.68792139836931,51.74528691099353,50.69893515939832,64.29563362659006
2364,.,36,60,41.114919553005954,40.08660128165136,58.87606380205174,23.741034498261723,43.25662430308859
2365,.,36,61,49.25958463860587,63.57415599251664,42.7714560179073,49.66947824615873,60.962504606883826
2366,.,36,62,53.513871583459895,58.397160903082145,47.076977227838306,28.24600442389993,65.01222339930528
2367,.,36,63,inf,50.221479669469915,35.18396277756257,63.34759011210045,33.227990375440115
2368,@,37,0,inf,inf,inf,inf,inf
2369,.,37,1,59.577492737818396,30.142096828585935,inf,11.577959072306914,59.96295375821362
2370,.,37,2,71.01834465038884,47.137730021662115,42.23064144033318,52.72587361019282,64.94822695442859
2371,.,37,3,54.151918920808846,41.536004374057605,43.38361243965312,44.75277672523327,41.28572087548093
2372,.,37,4,51.79656980941748,48.86271032082692,43.210485452047436,51.385967280537585,57.063081167575525
2373,.,37,5,53.014339409855026,70.68275809325027,68.52694648072281,61.77816865491584,26.698784635573634
2374,.,37,6,51.25697316540286,34.51707074174476,69.75098146737207,43.38424089336982,49.947832341432935
2375,.,37,7,inf,51.50447742359219,28.187075926557412,61.91604343759389,26.370600426623408
2376,@,37,8,inf,inf,inf,inf,inf
2377,.,37,9,46.74904777699056,50.583104470174604,inf,55.053824088229824,27.579666757840233
2378,.,37,10,48.2903628554296,39.61899744629715,44.15599112898075,52.758134570298346,27.331688093530627
2379,.,37,11,52.13497592474398,43.74871969038378,57.32310410284809,53.82481657284112,46.609686443406595
2380,.,37,12,57.17675451848601,51.03409367588729,63.00421549981454,61.765039835117015,40.600576971335975
2381,.,37,13,51.4746671137992,41.77835097760644,49.95608169941534,73.31190337255913,76.89578760910895
2382,.,37,14,41.420989112350824,49.452186467823275,65.72944212970972,65.36629701194111,53.74492752293514
2383,.,37,15,inf,64.24051516140331,45.09175379941292,55.531534252265295,64.7569942505229
2384,@,37,16,inf,inf,inf,inf,inf
2385,.,37,17,30.01598274834003,38.704131449913135,inf,40.08336510619066,43.04058859223236
2386,.,37,18,58.89274462008255,46.14015692910169,53.28753081076366,56.20607390289171,35.955818175436704
2387,.,37,19,45.6149221891189,39.91137743243332,23.065709994450486,63.4020782756713,72.91021443742636
2388,.,37,20,50.56676971326551,69.75336021760688,58.19965206155126,32.474125452152634,55.18057451776171
2389,.,37,21,32.73399786763633,63.91344775552944,58.08780913878756,37.76317647673059,48.31030420759231
2390,.,37,22,44.914478068128794,42.229163120978214,33.79550508047337,49.44436347058211,40.77120123147002
2391,.,37,23,inf,38.748230388235264,57.24039616671752,65.40522519233755,37.4152721595484
2392,@,37,24,inf,inf,inf,inf,inf
2393,.,37,25,75.54389950108168,44.88813945694829,inf,44.505542008339965,53.894329164801896
2394,.,37,26,65.33334392959212,62.07550705856126,50.06705375768628,44.23874375067365,46.28249699219052
2395,.,37,27,65.31654081423285,35.061680232299416,50.97849946065357,66.28940531069244,43.01863991757277
2396,.,37,28,30.083765034692146,27.454524336588555,37.90128039890865,58.456725077747315,47.426937668855174
2397,.,37,29,42.274763897372324,53.41401245495828,53.53267042994838,73.07955457561164,58.17254909206789
2398,.,37,30,49.42400197333908,28.55338195989228,51.05985406261101,39.81647201769754,54.43675141467454
2399,.,37,31,inf,67.85920306734921,67.24784409810088,71.55887465148712,38.90137620985016
2400,@,37,32,inf,inf,inf,inf,inf
2401,.,37,33,51.247602972564046,51.76316583966521,inf,35.635206993363994,61.07318503306382
2402,.,37,34,84.50893069820744,35.34891902689699,45.95019891865914,51.5840197404131,34.15010148059018
2403,.,37,35,57.1093256848524,44.99976642749257,50.978516259737155,45.22642503885011,49.441759948609004
2404,.,37,36,51.97070037427619,23.66265131820778,32.823502041019715,63.36732164370924,59.30383566631294
2405,.,37,37,54.20194591974441,38.07284675164983,31.787306343393155,40.58039488830557,47.8570315024487
2406,.,37,38,79.52620424306309,29.75644362667455,50.87162167503256,37.97660345789781,55.138615782687566
2407,.,37,39,inf,62.643811992486064,50.99547560657371,37.43155248742669,42.92260862825551
2408,@,37,40,inf,inf,inf,inf,inf
2409,.,37,41,48.38653643298477,52.63092518980308,inf,52.1083614726111,36.4844886954914
2410,.,37,42,63.89469729040165,66.77820219792684,34.04965505612663,56.96038500983905,51.96951167112212
2411,.,37,43,63.92317106510509,33.36054724022032,36.61386717365842,43.05164978082426,48.21144412059115
2412,.,37,44,33.684726547645255,45.75513075823462,43.6388583875191,55.89525927439905,12.473038436087986
2413,.,37,45,56.75565659414916,53.51148275377493,41.717673359681655,36.79378334290181,43.73781691715003
2414,.,37,46,41.00581857666406,28.561094755145174,40.709857361890485,51.47791336871004,47.31193097468102
2415,.,37,47,inf,61.86505217126087,46.7678356200793,49.4429577232682,70.44742846691247
2416,@,37,48,inf,inf,inf,inf,inf
2417,.,37,49,18.671163804995192,31.193324346199176,inf,55.858973253867944,64.88662673083363
2418,.,37,50,36.75970740980638,62.900458983922555,37.66142980319802,66.3719492877673,28.50461220437178
2419,.,37,51,71.91639678000008,47.819570218030385,58.975240215796696,58.68343475831893,53.89326813468304
2420,.,37,52,58.65657907134585,42.87455300177797,52.32016431837788,47.44331979917996,42.488218429036614
2421,.,37,53,35.270119229570284,40.45126638050222,41.1658560543265,46.31952498624561,59.9823345249573
2422,.,37,54,40.81244163773032,35.62586737485729,42.636770373255935,53.57369244812215,43.619503491364135
2423,.,37,55,71.03194787630795,75.40991538616058,62.944562625988084,46.74405996108505,47.96137817014683
2424,.,37,56,35.8765950412038,inf,31.02116196197261,inf,37.372178478387646
2425,.,37,57,39.31731278374813,47.93946611748944,63.08683473678383,60.02153417854439,48.55848530085905
2426,.,37,58,48.22956075629549,52.68022445243799,39.03547993424634,59.876887349293895,56.15001737687789
2427,.,37,59,58.316286082951734,61.02233622295957,46.44427871870097,64.74459249506137,59.26285396593976
2428,.,37,60,47.24295259357806,54.619861425688015,42.58939695756254,63.826558863477665,39.34635100765982
2429,.,37,61,56.99519539886857,57.23115398289557,59.393994331992566,63.30837970709986,59.94470995344659
2430,.,37,62,37.25175323980501,50.99603434409356,47.31264409577896,60.13424393402076,28.054164265132012
2431,.,37,63,inf,58.558133753718266,41.06475950532844,62.19484640438132,64.82640537601884
2432,.,38,0,37.15212123491339,inf,inf,inf,52.48204297560059
2433,.,38,1,46.1445036079824,65.2405283208536,32.74516186661973,33.19830975457236,65.74930671006047
2434,.,38,2,60.047114479092144,48.82098811684958,34.472957020229074,51.77875135744667,58.026203539485856
2435,.,38,3,60.525963620994276,69.17870254223575,41.55387927094924,78.23878161032606,51.146630064821125
2436,.,38,4,58.51578393597841,37.21612843120357,45.4488289253107,41.67013732885922,55.29492789557547
2437,.,38,5,36.07795624858108,51.55291858903787,58.01082901819416,68.99235366790822,60.953259735208505
2438,.,38,6,43.803512085358264,36.55025777966738,58.92994047898031,60.62252475340762,62.720613370830186
2439,.,38,7,inf,52.7103290821753,59.549361664419976,49.205320910791635,44.18233343595965
2440,@,38,8,inf,inf,inf,inf,inf
2441,.,38,9,29.026316480447846,44.67188930579017,inf,74.79189457232809,25.82952613521716
2442,.,38,10,59.81013182293014,57.80074505465922,71.7398209405356,58.284340945617494,66.97728208975407
2443,.,38,11,43.468492833272165,57.54674963057487,19.5223881531477,60.52375286159525,27.304164474994437
2444,.,38,12,55.50203640542687,34.02350627459057,47.12355184710751,35.00647105206133,57.90265904706423
2445,.,38,13,34.946423063789084,25.836900260945097,29.1496419128196,42.816365344021285,34.85395687598901
2446,.,38,14,48.800819809067704,68.87500736536397,40.05140787351625,65.46651900064805,42.34488192830529
2447,.,38,15,inf,48.83336131386901,49.02248069306044,66.35769291347862,52.34970920265032
2448,@,38,16,inf,inf,inf,inf,inf
2449,.,38,17,59.18858857725276,61.02227574625868,inf,77.66734667114876,52.78781989490951
2450,.,38,18,86.16501929954057,27.530073175261013,59.10175344226844,51.5457258934126,55.48084738532674
2451,.,38,19,43.73841647644298,33.167017765607675,58.77973785680851,50.71629130058903,70.41075001978895
2452,.,38,20,59.30511642844502,50.86337634883021,46.95240387554286,36.67142352185419,59.8039591676598
2453,.,38,21,45.4149565761094,39.993481945481726,67.98056367890554,54.10418869258023,45.05096768237031
2454,.,38,22,36.905909162232966,30.6666341021168,73.56503196393078,34.95759915811267,54.96102527857489
2455,.,38,23,inf,57.60242985711652,44.14722738305914,51.63925983096497,44.00389860990627
2456,@,38,24,inf,inf,inf,inf,inf
2457,.,38,25,49.92546268173885,25.773360751141748,inf,39.3187071076852,53.661335283044956
2458,.,38,26,61.2399757423251,50.610819598263596,66.19878836601276,45.321866386349775,45.55744563657014
2459,.,38,27,27.218736431250715,41.506629160529315,34.39726034962112,50.25774049137566,71.62480769471884
2460,.,38,28,53.83400231174224,64.01080852432115,61.13941911587328,57.358448030772074,40.345620639670905
2461,.,38,29,54.517410534571795,42.158460481936686,74.2437122526778,42.072009709984656,69.70665876525666
2462,.,38,30,52.150357837632455,34.81734965697987,49.739693711776454,38.65419516602889,61.6775166096693
2463,.,38,31,inf,24.90149772086716,58.850158271245895,52.36769161367686,56.873796485401684
2464,@,38,32,inf,inf,inf,inf,inf
2465,.,38,33,34.80072461190653,41.003606809320026,inf,43.937285707762115,43.78719580744111
2466,.,38,34,49.61541106762236,45.00657165225508,59.00323824045316,52.03737728092879,31.65649658330519
2467,.,38,35,56.60226752180404,30.19037605086592,50.283615447849385,57.892305435872686,61.12037567472788
2468,.,38,36,65.27995912983074,61.803149564161494,29.680714701826123,42.495312682032115,42.532011960019275
2469,.,38,37,67.76336899927317,70.45061894886584,60.564602857153155,44.60817248165964,51.728493203121054
2470,.,38,38,86.40108808555586,41.86398565007819,56.66010206282389,66.43070441856726,41.70461375210717
