id,type,x,y,weight_to_RIGHT,weight_to_UP,weight_to_LEFT,weight_to_DOWN,weight_for_WAIT
2851,.,43,56,41.07266616821289,32.726646423339844,26.957660675048828,67.31444549560547,50.88675308227539
2852,.,43,57,50.628543853759766,46.79059982299805,52.20050048828125,39.09186935424805,63.247798919677734
2853,.,43,58,55.27775955200195,47.12281799316406,57.90142059326172,25.541059494018555,22.086877822875977
2854,.,43,59,25.61295509338379,39.18492889404297,62.724639892578125,57.65894317626953,19.387590408325195
2855,.,43,60,inf,50.21449279785156,48.913795471191406,35.393795013427734,44.55230712890625
2856,T,43,61,inf,inf,inf,inf,inf
2857,T,43,62,inf,inf,inf,inf,inf
2858,T,43,63,inf,inf,inf,inf,inf
2859,T,43,64,inf,inf,inf,inf,inf
2860,@,44,0,inf,inf,inf,inf,inf
2861,@,44,1,inf,inf,inf,inf,inf
2862,@,44,2,inf,inf,inf,inf,inf
2863,@,44,3,inf,inf,inf,inf,inf
2864,@,44,4,inf,inf,inf,inf,inf
2865,@,44,5,inf,inf,inf,inf,inf
2866,@,44,6,inf,inf,inf,inf,inf
2867,@,44,7,inf,inf,inf,inf,inf
2868,@,44,8,inf,inf,inf,inf,inf
2869,@,44,9,inf,inf,inf,inf,inf
2870,@,44,10,inf,inf,inf,inf,inf
2871,@,44,11,inf,inf,inf,inf,inf
2872,@,44,12,inf,inf,inf,inf,inf
2873,@,44,13,inf,inf,inf,inf,inf
2874,@,44,14,inf,inf,inf,inf,inf
2875,@,44,15,inf,inf,inf,inf,inf
2876,T,44,16,inf,inf,inf,inf,inf
2877,T,44,17,inf,inf,inf,inf,inf
2878,T,44,18,inf,inf,inf,inf,inf
2879,T,44,19,inf,inf,inf,inf,inf
2880,.,44,20,52.802589416503906,58.01814651489258,inf,54.24161911010742,58.83130645751953
2881,.,44,21,44.4301643371582,44.68939208984375,57.16368865966797,45.35268020629883,43.963836669921875
2882,.,44,22,53.20000076293945,62.9749755859375,46.91100311279297,inf,59.85707092285156
2883,.,44,23,43.38991928100586,45.32080841064453,58.502174377441406,inf,64.54964447021484
2884,.,44,24,21.785194396972656,53.60353088378906,46.86076736450195,inf,62.32609558105469
2885,.,44,25,44.053260803222656,42.483524322509766,66.5307388305664,inf,42.64531707763672
2886,.,44,26,46.4986572265625,52.548004150390625,58.519744873046875,35.6666259765625,51.0174674987793
2887,.,44,27,29.516948699951172,56.35579299926758,62.68172836303711,62.671268463134766,46.45376205444336
2888,.,44,28,34.45915603637695,39.84321212768555,36.974342346191406,54.283714294433594,75.09770202636719
2889,.,44,29,58.10845947265625,59.81062316894531,60.1484260559082,44.08726119995117,49.06672668457031
2890,.,44,30,37.93843078613281,40.88682556152344,53.722503662109375,25.808094024658203,45.430152893066406
2891,.,44,31,60.778663635253906,45.14789581298828,60.57161331176758,inf,42.55696487426758
2892,.,44,32,49.383113861083984,59.10770797729492,47.4427604675293,inf,33.06123733520508
2893,.,44,33,36.100772857666016,66.73292541503906,47.845977783203125,inf,36.382896423339844
2894,.,44,34,51.84951400756836,51.236392974853516,49.69325637817383,65.63077545166016,42.978878021240234
2895,.,44,35,51.13275909423828,54.16848373413086,50.2071647644043,57.753841400146484,70.07295227050781
2896,.,44,36,64.33256530761719,52.17190933227539,56.8840217590332,inf,31.426816940307617
2897,.,44,37,inf,56.501651763916016,92.09832000732422,inf,47.82970428466797
2898,T,44,38,inf,inf,inf,inf,inf
2899,T,44,39,inf,inf,inf,inf,inf
2900,T,44,40,inf,inf,inf,inf,inf
2901,T,44,41,inf,inf,inf,inf,inf
2902,T,44,42,inf,inf,inf,inf,inf
2903,T,44,43,inf,inf,inf,inf,inf
2904,T,44,44,inf,inf,inf,inf,inf
2905,T,44,45,inf,inf,inf,inf,inf
2906,T,44,46,inf,inf,inf,inf,inf
2907,.,44,47,52.438194274902344,64.98988342285156,inf,39.84695053100586,40.73045349121094
2908,.,44,48,74.026611328125,36.218177795410156,74.84593200683594,38.91580581665039,39.66654586791992
2909,.,44,49,62.155914306640625,39.54045867919922,57.68281555175781,68.79885864257812,43.53632354736328
2910,.,44,50,39.79936981201172,47.86741256713867,55.54283142089844,51.9169921875,37.100704193115234
2911,.,44,51,48.629486083984375,20.894651412963867,47.79816818237305,48.61161422729492,46.94090270996094
2912,.,44,52,52.844146728515625,45.28423309326172,27.473955154418945,38.57062911987305,38.8120002746582
2913,.,44,53,38.847129821777344,64.47834777832031,29.712793350219727,44.3731689453125,56.09468460083008
2914,.,44,54,55.84267044067383,20.2138729095459,57.722530364990234,55.04351043701172,55.492889404296875
2915,.,44,55,17.192970275878906,50.50068283081055,63.71934127807617,71.23870086669922,76.82630920410156
2916,.,44,56,65.71492004394531,45.9459114074707,55.87281799316406,43.29610061645508,54.30085754394531
2917,.,44,57,38.904754638671875,62.8966178894043,56.425437927246094,24.466947555541992,71.41461181640625
2918,.,44,58,53.48426055908203,51.811981201171875,45.27027893066406,63.63921356201172,85.07223510742188
2919,.,44,59,54.981876373291016,62.59781265258789,77.10868072509766,61.481727600097656,31.680212020874023
2920,.,44,60,inf,34.34506607055664,51.72771072387695,42.238128662109375,35.14399719238281
2921,T,44,61,inf,inf,inf,inf,inf
2922,T,44,62,inf,inf,inf,inf,inf
2923,T,44,63,inf,inf,inf,inf,inf
2924,T,44,64,inf,inf,inf,inf,inf
2925,@,45,0,inf,inf,inf,inf,inf
2926,@,45,1,inf,inf,inf,inf,inf
2927,@,45,2,inf,inf,inf,inf,inf
2928,@,45,3,inf,inf,inf,inf,inf
2929,@,45,4,inf,inf,inf,inf,inf
2930,@,45,5,inf,inf,inf,inf,inf
2931,@,45,6,inf,inf,inf,inf,inf
2932,@,45,7,inf,inf,inf,inf,inf
2933,@,45,8,inf,inf,inf,inf,inf
2934,@,45,9,inf,inf,inf,inf,inf
2935,@,45,10,inf,inf,inf,inf,inf
2936,@,45,11,inf,inf,inf,inf,inf
2937,@,45,12,inf,inf,inf,inf,inf
2938,@,45,13,inf,inf,inf,inf,inf
2939,@,45,14,inf,inf,inf,inf,inf
2940,@,45,15,inf,inf,inf,inf,inf
2941,T,45,16,inf,inf,inf,inf,inf
2942,T,45,17,inf,inf,inf,inf,inf
2943,T,45,18,inf,inf,inf,inf,inf
2944,T,45,19,inf,inf,inf,inf,inf
2945,.,45,20,58.5327262878418,55.80408477783203,inf,inf,47.74223327636719
2946,.,45,21,inf,39.73516845703125,46.846229553222656,inf,68.17744445800781
2947,T,45,22,inf,inf,inf,inf,inf
2948,T,45,23,inf,inf,inf,inf,inf
2949,T,45,24,inf,inf,inf,inf,inf
2950,T,45,25,inf,inf,inf,inf,inf
2951,.,45,26,9.6195068359375,82.20243835449219,inf,inf,71.87724304199219
2952,.,45,27,59.17064666748047,62.9005241394043,51.704280853271484,59.351802825927734,48.14119338989258
2953,.,45,28,65.64896392822266,19.54900360107422,32.85739517211914,60.13751983642578,21.315532684326172
2954,.,45,29,59.58648681640625,52.95448303222656,86.5623550415039,60.340858459472656,33.814945220947266
2955,.,45,30,inf,60.57869338989258,35.66799545288086,inf,52.75566101074219
2956,T,45,31,inf,inf,inf,inf,inf
2957,T,45,32,inf,inf,inf,inf,inf
2958,T,45,33,inf,inf,inf,inf,inf
2959,.,45,34,44.080955505371094,38.19221115112305,inf,inf,37.43002700805664
2960,.,45,35,inf,38.115509033203125,46.9200325012207,inf,50.129486083984375
2961,T,45,36,inf,inf,inf,inf,inf
2962,T,45,37,inf,inf,inf,inf,inf
2963,T,45,38,inf,inf,inf,inf,inf
2964,T,45,39,inf,inf,inf,inf,inf
2965,T,45,40,inf,inf,inf,inf,inf
2966,T,45,41,inf,inf,inf,inf,inf
2967,T,45,42,inf,inf,inf,inf,inf
2968,T,45,43,inf,inf,inf,inf,inf
2969,T,45,44,inf,inf,inf,inf,inf
2970,T,45,45,inf,inf,inf,inf,inf
2971,T,45,46,inf,inf,inf,inf,inf
2972,.,45,47,62.099342346191406,55.46481704711914,inf,inf,62.15987014770508
2973,.,45,48,30.764617919921875,32.85853576660156,52.1717529296875,inf,38.18278884887695
2974,.,45,49,48.7642936706543,58.759361267089844,50.797142028808594,inf,48.56969451904297
2975,.,45,50,40.5018196105957,35.86101150512695,58.495052337646484,inf,60.32197570800781
2976,.,45,51,33.36269760131836,59.81258010864258,33.607879638671875,53.27193832397461,55.51365661621094
2977,.,45,52,49.49314880371094,40.83207702636719,25.574087142944336,53.346439361572266,46.55732727050781
2978,.,45,53,26.056119918823242,37.56938552856445,43.710426330566406,32.55707931518555,73.95247650146484
2979,.,45,54,45.24734115600586,39.012977600097656,55.22742462158203,inf,24.984329223632812
2980,.,45,55,39.36030960083008,57.426273345947266,45.12263870239258,inf,82.80821990966797
2981,.,45,56,61.80246353149414,50.78204345703125,72.56137084960938,inf,44.84883499145508
2982,.,45,57,64.52838897705078,49.60106658935547,74.78705596923828,inf,58.99177169799805
2983,.,45,58,42.0889778137207,33.58469772338867,57.0172119140625,inf,30.95598030090332
2984,.,45,59,51.79130172729492,64.23350524902344,49.000892639160156,inf,53.06059646606445
2985,.,45,60,45.08005905151367,44.02149200439453,62.39028549194336,inf,26.001567840576172
2986,.,45,61,inf,inf,51.265987396240234,inf,29.271718978881836
2987,T,45,62,inf,inf,inf,inf,inf
2988,T,45,63,inf,inf,inf,inf,inf
2989,T,45,64,inf,inf,inf,inf,inf
2990,@,46,0,inf,inf,inf,inf,inf
2991,@,46,1,inf,inf,inf,inf,inf
2992,@,46,2,inf,inf,inf,inf,inf
2993,@,46,3,inf,inf,inf,inf,inf
2994,@,46,4,inf,inf,inf,inf,inf
2995,@,46,5,inf,inf,inf,inf,inf
2996,@,46,6,inf,inf,inf,inf,inf
2997,@,46,7,inf,inf,inf,inf,inf
2998,@,46,8,inf,inf,inf,inf,inf
2999,@,46,9,inf,inf,inf,inf,inf
3000,@,46,10,inf,inf,inf,inf,inf
3001,@,46,11,inf,inf,inf,inf,inf
3002,@,46,12,inf,inf,inf,inf,inf
3003,@,46,13,inf,inf,inf,inf,inf
3004,@,46,14,inf,inf,inf,inf,inf
3005,@,46,15,inf,inf,inf,inf,inf
3006,T,46,16,inf,inf,inf,inf,inf
3007,T,46,17,inf,inf,inf,inf,inf
3008,T,46,18,inf,inf,inf,inf,inf
3009,T,46,19,inf,inf,inf,inf,inf
3010,T,46,20,inf,inf,inf,inf,inf
3011,T,46,21,inf,inf,inf,inf,inf
3012,T,46,22,inf,inf,inf,inf,inf
3013,T,46,23,inf,inf,inf,inf,inf
3014,T,46,24,inf,inf,inf,inf,inf
3015,T,46,25,inf,inf,inf,inf,inf
3016,T,46,26,inf,inf,inf,inf,inf
3017,.,46,27,66.7529525756836,63.03925323486328,inf,54.164878845214844,53.58341598510742
3018,.,46,28,59.44755172729492,43.616153717041016,58.7962760925293,59.12839126586914,24.7078914642334
3019,.,46,29,inf,68.68888854980469,65.53055572509766,45.53544616699219,32.18349838256836
3020,T,46,30,inf,inf,inf,inf,inf
3021,T,46,31,inf,inf,inf,inf,inf
3022,T,46,32,inf,inf,inf,inf,inf
3023,T,46,33,inf,inf,inf,inf,inf
3024,T,46,34,inf,inf,inf,inf,inf
3025,T,46,35,inf,inf,inf,inf,inf
3026,T,46,36,inf,inf,inf,inf,inf
3027,T,46,37,inf,inf,inf,inf,inf
3028,T,46,38,inf,inf,inf,inf,inf
3029,T,46,39,inf,inf,inf,inf,inf
3030,T,46,40,inf,inf,inf,inf,inf
3031,T,46,41,inf,inf,inf,inf,inf
3032,T,46,42,inf,inf,inf,inf,inf
3033,T,46,43,inf,inf,inf,inf,inf
3034,T,46,44,inf,inf,inf,inf,inf
3035,T,46,45,inf,inf,inf,inf,inf
3036,T,46,46,inf,inf,inf,inf,inf
3037,T,46,47,inf,inf,inf,inf,inf
3038,T,46,48,inf,inf,inf,inf,inf
3039,T,46,49,inf,inf,inf,inf,inf
3040,T,46,50,inf,inf,inf,inf,inf
3041,.,46,51,19.179672241210938,44.055721282958984,inf,57.81325912475586,27.356124877929688
3042,.,46,52,33.41773986816406,68.45893096923828,65.01434326171875,20.92399787902832,46.72213363647461
3043,.,46,53,inf,41.9400520324707,75.45172119140625,41.58738708496094,67.64253997802734
3044,T,46,54,inf,inf,inf,inf,inf
3045,T,46,55,inf,inf,inf,inf,inf
3046,T,46,56,inf,inf,inf,inf,inf
3047,T,46,57,inf,inf,inf,inf,inf
3048,T,46,58,inf,inf,inf,inf,inf
3049,T,46,59,inf,inf,inf,inf,inf
3050,T,46,60,inf,inf,inf,inf,inf
3051,T,46,61,inf,inf,inf,inf,inf
3052,T,46,62,inf,inf,inf,inf,inf
3053,T,46,63,inf,inf,inf,inf,inf
3054,T,46,64,inf,inf,inf,inf,inf
3055,@,47,0,inf,inf,inf,inf,inf
3056,@,47,1,inf,inf,inf,inf,inf
3057,@,47,2,inf,inf,inf,inf,inf
3058,@,47,3,inf,inf,inf,inf,inf
3059,@,47,4,inf,inf,inf,inf,inf
3060,@,47,5,inf,inf,inf,inf,inf
3061,@,47,6,inf,inf,inf,inf,inf
3062,@,47,7,inf,inf,inf,inf,inf
3063,@,47,8,inf,inf,inf,inf,inf
3064,@,47,9,inf,inf,inf,inf,inf
3065,@,47,10,inf,inf,inf,inf,inf
3066,@,47,11,inf,inf,inf,inf,inf
3067,@,47,12,inf,inf,inf,inf,inf
3068,@,47,13,inf,inf,inf,inf,inf
3069,@,47,14,inf,inf,inf,inf,inf
3070,@,47,15,inf,inf,inf,inf,inf
3071,T,47,16,inf,inf,inf,inf,inf
3072,T,47,17,inf,inf,inf,inf,inf
3073,T,47,18,inf,inf,inf,inf,inf
3074,T,47,19,inf,inf,inf,inf,inf
3075,T,47,20,inf,inf,inf,inf,inf
3076,T,47,21,inf,inf,inf,inf,inf
3077,T,47,22,inf,inf,inf,inf,inf
3078,T,47,23,inf,inf,inf,inf,inf
3079,T,47,24,inf,inf,inf,inf,inf
3080,T,47,25,inf,inf,inf,inf,inf
3081,T,47,26,inf,inf,inf,inf,inf
3082,.,47,27,48.31291580200195,73.03790283203125,inf,51.880252838134766,59.58940887451172
3083,.,47,28,51.66007995605469,26.41010093688965,66.74344635009766,59.033363342285156,47.89564514160156
3084,.,47,29,inf,33.987613677978516,57.00155258178711,36.95685577392578,61.27812576293945
3085,T,47,30,inf,inf,inf,inf,inf
3086,T,47,31,inf,inf,inf,inf,inf
3087,T,47,32,inf,inf,inf,inf,inf
3088,T,47,33,inf,inf,inf,inf,inf
3089,T,47,34,inf,inf,inf,inf,inf
3090,T,47,35,inf,inf,inf,inf,inf
3091,T,47,36,inf,inf,inf,inf,inf
3092,T,47,37,inf,inf,inf,inf,inf
3093,T,47,38,inf,inf,inf,inf,inf
3094,T,47,39,inf,inf,inf,inf,inf
3095,T,47,40,inf,inf,inf,inf,inf
3096,T,47,41,inf,inf,inf,inf,inf
3097,T,47,42,inf,inf,inf,inf,inf
3098,T,47,43,inf,inf,inf,inf,inf
3099,T,47,44,inf,inf,inf,inf,inf
3100,T,47,45,inf,inf,inf,inf,inf
3101,T,47,46,inf,inf,inf,inf,inf
3102,T,47,47,inf,inf,inf,inf,inf
3103,T,47,48,inf,inf,inf,inf,inf
3104,T,47,49,inf,inf,inf,inf,inf
3105,T,47,50,inf,inf,inf,inf,inf
3106,.,47,51,49.84593200683594,55.564109802246094,inf,63.32777786254883,34.232398986816406
3107,.,47,52,42.38792037963867,44.77750778198242,50.176212310791016,55.72386932373047,63.234214782714844
3108,.,47,53,inf,53.908843994140625,47.799224853515625,50.64092254638672,37.101905822753906
3109,T,47,54,inf,inf,inf,inf,inf
3110,T,47,55,inf,inf,inf,inf,inf
3111,T,47,56,inf,inf,inf,inf,inf
3112,T,47,57,inf,inf,inf,inf,inf
3113,T,47,58,inf,inf,inf,inf,inf
3114,T,47,59,inf,inf,inf,inf,inf
3115,T,47,60,inf,inf,inf,inf,inf
3116,T,47,61,inf,inf,inf,inf,inf
3117,T,47,62,inf,inf,inf,inf,inf
3118,T,47,63,inf,inf,inf,inf,inf
3119,T,47,64,inf,inf,inf,inf,inf
3120,T,48,0,inf,inf,inf,inf,inf
3121,T,48,1,inf,inf,inf,inf,inf
3122,T,48,2,inf,inf,inf,inf,inf
3123,T,48,3,inf,inf,inf,inf,inf
3124,T,48,4,inf,inf,inf,inf,inf
3125,T,48,5,inf,inf,inf,inf,inf
3126,T,48,6,inf,inf,inf,inf,inf
3127,T,48,7,inf,inf,inf,inf,inf
3128,T,48,8,inf,inf,inf,inf,inf
3129,T,48,9,inf,inf,inf,inf,inf
3130,T,48,10,inf,inf,inf,inf,inf
3131,T,48,11,inf,inf,inf,inf,inf
3132,T,48,12,inf,inf,inf,inf,inf
3133,T,48,13,inf,inf,inf,inf,inf
3134,T,48,14,inf,inf,inf,inf,inf
3135,T,48,15,inf,inf,inf,inf,inf
3136,T,48,16,inf,inf,inf,inf,inf
3137,T,48,17,inf,inf,inf,inf,inf
3138,T,48,18,inf,inf,inf,inf,inf
3139,T,48,19,inf,inf,inf,inf,inf
3140,T,48,20,inf,inf,inf,inf,inf
3141,T,48,21,inf,inf,inf,inf,inf
3142,T,48,22,inf,inf,inf,inf,inf
3143,T,48,23,inf,inf,inf,inf,inf
3144,T,48,24,inf,inf,inf,inf,inf
3145,T,48,25,inf,inf,inf,inf,inf
3146,T,48,26,inf,inf,inf,inf,inf
3147,.,48,27,53.197235107421875,86.78305053710938,inf,56.367515563964844,63.90751266479492
3148,.,48,28,37.7091064453125,33.767147064208984,50.39943313598633,57.56801223754883,65.99401092529297
3149,.,48,29,inf,52.961238861083984,41.427024841308594,55.052852630615234,63.64141082763672
3150,T,48,30,inf,inf,inf,inf,inf
3151,T,48,31,inf,inf,inf,inf,inf
3152,T,48,32,inf,inf,inf,inf,inf
3153,T,48,33,inf,inf,inf,inf,inf
3154,T,48,34,inf,inf,inf,inf,inf
3155,T,48,35,inf,inf,inf,inf,inf
3156,T,48,36,inf,inf,inf,inf,inf
3157,T,48,37,inf,inf,inf,inf,inf
3158,T,48,38,inf,inf,inf,inf,inf
3159,T,48,39,inf,inf,inf,inf,inf
3160,T,48,40,inf,inf,inf,inf,inf
3161,T,48,41,inf,inf,inf,inf,inf
3162,T,48,42,inf,inf,inf,inf,inf
3163,T,48,43,inf,inf,inf,inf,inf
3164,T,48,44,inf,inf,inf,inf,inf
3165,T,48,45,inf,inf,inf,inf,inf
3166,T,48,46,inf,inf,inf,inf,inf
3167,T,48,47,inf,inf,inf,inf,inf
3168,T,48,48,inf,inf,inf,inf,inf
3169,T,48,49,inf,inf,inf,inf,inf
3170,T,48,50,inf,inf,inf,inf,inf
3171,.,48,51,52.88260269165039,55.48371505737305,inf,inf,57.52781295776367
3172,.,48,52,35.200096130371094,70.97352600097656,35.20563888549805,46.04204177856445,30.40549087524414
3173,.,48,53,inf,76.8608169555664,65.68826293945312,74.9395751953125,46.015594482421875
3174,T,48,54,inf,inf,inf,inf,inf
3175,T,48,55,inf,inf,inf,inf,inf
3176,T,48,56,inf,inf,inf,inf,inf
3177,T,48,57,inf,inf,inf,inf,inf
3178,T,48,58,inf,inf,inf,inf,inf
3179,T,48,59,inf,inf,inf,inf,inf
3180,T,48,60,inf,inf,inf,inf,inf
3181,T,48,61,inf,inf,inf,inf,inf
3182,T,48,62,inf,inf,inf,inf,inf
3183,T,48,63,inf,inf,inf,inf,inf
3184,T,48,64,inf,inf,inf,inf,inf
3185,T,49,0,inf,inf,inf,inf,inf
3186,T,49,1,inf,inf,inf,inf,inf
3187,T,49,2,inf,inf,inf,inf,inf
3188,T,49,3,inf,inf,inf,inf,inf
3189,T,49,4,inf,inf,inf,inf,inf
3190,T,49,5,inf,inf,inf,inf,inf
3191,T,49,6,inf,inf,inf,inf,inf
3192,T,49,7,inf,inf,inf,inf,inf
3193,T,49,8,inf,inf,inf,inf,inf
3194,T,49,9,inf,inf,inf,inf,inf
3195,T,49,10,inf,inf,inf,inf,inf
3196,T,49,11,inf,inf,inf,inf,inf
3197,T,49,12,inf,inf,inf,inf,inf
3198,T,49,13,inf,inf,inf,inf,inf
3199,T,49,14,inf,inf,inf,inf,inf
3200,T,49,15,inf,inf,inf,inf,inf
3201,T,49,16,inf,inf,inf,inf,inf
3202,T,49,17,inf,inf,inf,inf,inf
3203,T,49,18,inf,inf,inf,inf,inf
3204,T,49,19,inf,inf,inf,inf,inf
3205,T,49,20,inf,inf,inf,inf,inf
3206,T,49,21,inf,inf,inf,inf,inf
3207,T,49,22,inf,inf,inf,inf,inf
3208,T,49,23,inf,inf,inf,inf,inf
3209,T,49,24,inf,inf,inf,inf,inf
3210,T,49,25,inf,inf,inf,inf,inf
3211,T,49,26,inf,inf,inf,inf,inf
3212,.,49,27,61.62116241455078,67.46246337890625,inf,57.009944915771484,62.708778381347656
3213,.,49,28,53.911537170410156,36.843048095703125,49.3238410949707,81.04745483398438,54.646018981933594
3214,.,49,29,inf,89.20549011230469,38.188968658447266,44.003334045410156,42.458839416503906
3215,T,49,30,inf,inf,inf,inf,inf
3216,T,49,31,inf,inf,inf,inf,inf
3217,T,49,32,inf,inf,inf,inf,inf
3218,T,49,33,inf,inf,inf,inf,inf
3219,T,49,34,inf,inf,inf,inf,inf
3220,T,49,35,inf,inf,inf,inf,inf
3221,T,49,36,inf,inf,inf,inf,inf
3222,T,49,37,inf,inf,inf,inf,inf
3223,T,49,38,inf,inf,inf,inf,inf
3224,T,49,39,inf,inf,inf,inf,inf
3225,T,49,40,inf,inf,inf,inf,inf
3226,T,49,41,inf,inf,inf,inf,inf
3227,T,49,42,inf,inf,inf,inf,inf
3228,T,49,43,inf,inf,inf,inf,inf
3229,T,49,44,inf,inf,inf,inf,inf
3230,T,49,45,inf,inf,inf,inf,inf
3231,T,49,46,inf,inf,inf,inf,inf
3232,T,49,47,inf,inf,inf,inf,inf
3233,T,49,48,inf,inf,inf,inf,inf
3234,T,49,49,inf,inf,inf,inf,inf
3235,T,49,50,inf,inf,inf,inf,inf
3236,T,49,51,inf,inf,inf,inf,inf
3237,.,49,52,70.98944091796875,63.432838439941406,inf,59.18346405029297,10.33676528930664
3238,.,49,53,inf,24.360088348388672,43.515323638916016,66.20065307617188,69.46819305419922
3239,T,49,54,inf,inf,inf,inf,inf
3240,T,49,55,inf,inf,inf,inf,inf
3241,T,49,56,inf,inf,inf,inf,inf
3242,T,49,57,inf,inf,inf,inf,inf
3243,T,49,58,inf,inf,inf,inf,inf
3244,T,49,59,inf,inf,inf,inf,inf
3245,T,49,60,inf,inf,inf,inf,inf
3246,T,49,61,inf,inf,inf,inf,inf
3247,T,49,62,inf,inf,inf,inf,inf
3248,T,49,63,inf,inf,inf,inf,inf
3249,T,49,64,inf,inf,inf,inf,inf
3250,T,50,0,inf,inf,inf,inf,inf
3251,T,50,1,inf,inf,inf,inf,inf
3252,T,50,2,inf,inf,inf,inf,inf
3253,T,50,3,inf,inf,inf,inf,inf
3254,T,50,4,inf,inf,inf,inf,inf
3255,T,50,5,inf,inf,inf,inf,inf
3256,T,50,6,inf,inf,inf,inf,inf
3257,T,50,7,inf,inf,inf,inf,inf
3258,.,50,8,inf,inf,inf,66.74440002441406,57.702476501464844
3259,T,50,9,inf,inf,inf,inf,inf
3260,T,50,10,inf,inf,inf,inf,inf
3261,T,50,11,inf,inf,inf,inf,inf
3262,T,50,12,inf,inf,inf,inf,inf
3263,T,50,13,inf,inf,inf,inf,inf
3264,T,50,14,inf,inf,inf,inf,inf
3265,T,50,15,inf,inf,inf,inf,inf
3266,.,50,16,inf,inf,inf,54.277984619140625,58.043190002441406
3267,T,50,17,inf,inf,inf,inf,inf
3268,T,50,18,inf,inf,inf,inf,inf
3269,T,50,19,inf,inf,inf,inf,inf
3270,T,50,20,inf,inf,inf,inf,inf
3271,T,50,21,inf,inf,inf,inf,inf
3272,T,50,22,inf,inf,inf,inf,inf
3273,T,50,23,inf,inf,inf,inf,inf
3274,T,50,24,inf,inf,inf,inf,inf
3275,T,50,25,inf,inf,inf,inf,inf
3276,.,50,26,46.55573272705078,inf,inf,46.55134201049805,86.78712463378906
3277,.,50,27,53.33837890625,66.11031341552734,38.10114288330078,45.14487075805664,43.38105773925781
3278,.,50,28,46.91680908203125,52.22724151611328,50.51840591430664,49.36384963989258,63.471981048583984
3279,.,50,29,64.99784851074219,44.06090545654297,53.80025863647461,48.07487106323242,76.38027954101562
3280,.,50,30,inf,inf,57.509490966796875,72.48983764648438,76.75215911865234
3281,T,50,31,inf,inf,inf,inf,inf
3282,T,50,32,inf,inf,inf,inf,inf
3283,T,50,33,inf,inf,inf,inf,inf
3284,T,50,34,inf,inf,inf,inf,inf
3285,T,50,35,inf,inf,inf,inf,inf
3286,T,50,36,inf,inf,inf,inf,inf
3287,T,50,37,inf,inf,inf,inf,inf
3288,T,50,38,inf,inf,inf,inf,inf
3289,T,50,39,inf,inf,inf,inf,inf
3290,.,50,40,inf,inf,inf,36.71059036254883,0.10000000149011612
3291,T,50,41,inf,inf,inf,inf,inf
3292,T,50,42,inf,inf,inf,inf,inf
3293,T,50,43,inf,inf,inf,inf,inf
3294,T,50,44,inf,inf,inf,inf,inf
3295,T,50,45,inf,inf,inf,inf,inf
3296,T,50,46,inf,inf,inf,inf,inf
3297,T,50,47,inf,inf,inf,inf,inf
3298,T,50,48,inf,inf,inf,inf,inf
3299,T,50,49,inf,inf,inf,inf,inf
3300,T,50,50,inf,inf,inf,inf,inf
3301,.,50,51,58.39966583251953,inf,inf,63.17167282104492,72.00257873535156
3302,.,50,52,59.83750534057617,44.07704162597656,51.65263748168945,60.457218170166016,45.05388641357422
3303,.,50,53,61.81303787231445,33.275638580322266,67.75542449951172,63.10277557373047,56.257442474365234
3304,.,50,54,47.87386703491211,inf,35.45713424682617,35.1537971496582,28.17133140563965
3305,.,50,55,77.03260040283203,inf,67.98217010498047,36.31239700317383,21.498878479003906
3306,.,50,56,inf,inf,55.37843704223633,30.628637313842773,54.92919158935547
3307,T,50,57,inf,inf,inf,inf,inf
3308,T,50,58,inf,inf,inf,inf,inf
3309,T,50,59,inf,inf,inf,inf,inf
3310,@,50,60,inf,inf,inf,inf,inf
3311,T,50,61,inf,inf,inf,inf,inf
3312,T,50,62,inf,inf,inf,inf,inf
3313,T,50,63,inf,inf,inf,inf,inf
3314,T,50,64,inf,inf,inf,inf,inf
3315,T,51,0,inf,inf,inf,inf,inf
3316,T,51,1,inf,inf,inf,inf,inf
3317,T,51,2,inf,inf,inf,inf,inf
3318,T,51,3,inf,inf,inf,inf,inf
3319,T,51,4,inf,inf,inf,inf,inf
3320,T,51,5,inf,inf,inf,inf,inf
3321,T,51,6,inf,inf,inf,inf,inf
3322,T,51,7,inf,inf,inf,inf,inf
3323,.,51,8,inf,50.46004867553711,inf,48.09883499145508,34.954524993896484
3324,T,51,9,inf,inf,inf,inf,inf
3325,T,51,10,inf,inf,inf,inf,inf
3326,T,51,11,inf,inf,inf,inf,inf
3327,T,51,12,inf,inf,inf,inf,inf
3328,T,51,13,inf,inf,inf,inf,inf
3329,T,51,14,inf,inf,inf,inf,inf
3330,T,51,15,inf,inf,inf,inf,inf
3331,.,51,16,inf,35.400325775146484,inf,51.52045440673828,32.87706756591797
3332,T,51,17,inf,inf,inf,inf,inf
3333,T,51,18,inf,inf,inf,inf,inf
3334,T,51,19,inf,inf,inf,inf,inf
3335,T,51,20,inf,inf,inf,inf,inf
3336,T,51,21,inf,inf,inf,inf,inf
3337,T,51,22,inf,inf,inf,inf,inf
3338,T,51,23,inf,inf,inf,inf,inf
3339,.,51,24,29.09153938293457,inf,inf,70.45063781738281,56.930206298828125
3340,.,51,25,16.480037689208984,inf,40.53956985473633,72.73703002929688,35.699737548828125
3341,.,51,26,51.802398681640625,62.87662124633789,54.081336975097656,44.25383758544922,54.11953353881836
